fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,2139.1199703216553,295,0.981580811658739,0.9815846480710775,0.9815353389672828
2,1591.6266276836395,206,0.9844145329420099,0.9844202011848586,0.9807247076572309
3,3601.1675601005554,533,0.9872482542252808,0.9872579452356238,0.9859977140439218
4,2019.8459751605988,276,0.9865398239044632,0.9865371606706893,0.9836357556118648
5,1449.7984108924866,183,0.9814777327935222,0.9814748489405823,0.9812984335811779
