fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,6247.7654185295105,109,0.9606927895835893,0.9605383501910244,0.9610347846647634
2,6180.987076282501,105,0.9519537970017203,0.9514853832783008,0.9561949157473907
3,10688.609600305557,220,0.9647290156077178,0.964378661106605,0.9633638460046892
4,9416.773871898651,189,0.9649618883698058,0.9646828426407549,0.9625857027701947
5,12225.777700662613,266,0.9617654290631915,0.9617464716809013,0.9640234940684598
