fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,28897.79438853264,904,0.9277138638959302,0.9283085976097465,0.927652368371059
2,33708.04091286659,1063,0.9297971918876755,0.9302508135190779,0.929887832299122
3,30430.665456533432,955,0.9281216916476291,0.9286130599369816,0.9276881994435898
4,28021.35030388832,874,0.9261890830059349,0.9267713643441471,0.9275992574754892
5,19571.185199022293,593,0.9245130548666648,0.9251897665990859,0.9213196003114292
