fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,389.09518599510193,247,0.9658077304261645,0.9658870029325096,0.9690137402890645
2,395.0777175426483,251,0.9647992067426872,0.9647534821021518,0.9635030755657462
3,174.26811122894287,82,0.9529003470500743,0.9528631842819295,0.9538431753779217
4,427.4783809185028,276,0.9588089330024814,0.9586379578086105,0.9637632640218814
5,155.40171027183533,67,0.9557873820168902,0.955833110423555,0.9508203538614947
