fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,767.1501441001892,93,0.9712586719524281,0.9712851029096016,0.972656465680245
2,2008.675363779068,328,0.9652949925632127,0.9653425243087081,0.9663209076641242
3,1245.2123320102692,184,0.9816559246405553,0.9816571030427013,0.9762173467822439
4,2282.7042775154114,379,0.9776674937965261,0.9776464445172994,0.9773782383827662
5,1908.5867443084717,308,0.9478390461997019,0.9478284772964967,0.9452515925296271
