fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,304.0401747226715,298,0.9897340177321512,0.9897090059524365,0.9868643729070933
2,228.41739010810852,211,0.9920671955202987,0.9920653478307254,0.9921472928624349
3,284.83441376686096,276,0.9920597851471276,0.9920452834425635,0.9895071185355483
4,241.38881611824036,227,0.9934579439252337,0.9934615302411198,0.9917700525939593
5,408.8181116580963,420,0.9887850467289719,0.9887802390060347,0.9928911969268451
