fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,125.5512433052063,141,0.981169474727453,0.9811584420611986,0.97896494169271
2,119.30463147163391,132,0.9836390679226574,0.9836631249919255,0.9813586148101252
3,197.20957970619202,254,0.9846306395637084,0.9846520987496499,0.9833438429497711
4,86.99486708641052,82,0.9776674937965261,0.9776676832727141,0.976990171726289
5,135.29512214660645,162,0.9870839542970691,0.9870745811705942,0.982152552667479
