fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,945.4959514141083,258,0.9126492702344096,0.912598068946139,0.9126012082860672
2,865.3188810348511,231,0.910206789782152,0.9101208422753322,0.9107764787532516
3,1040.3741736412048,289,0.9204821942048219,0.9205266151347871,0.913719870524559
4,792.4750657081604,208,0.9172657891826126,0.9172218303773442,0.9118113993474867
5,448.94250774383545,95,0.9045459573056078,0.9045885784189446,0.9013919120306774
