fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,5917.805553197861,517,0.9484761478281485,0.9482393590991547,0.9448089715701202
2,7960.888929605484,714,0.9471812434141201,0.9468807218882233,0.9462515443241765
3,4493.744731664658,378,0.948076923076923,0.9478914655139893,0.9452569708493589
4,5024.176949501038,432,0.9470217866645592,0.9467540097151032,0.9455388639951428
5,5617.8545870780945,489,0.9463617682701934,0.9460781390510934,0.9450604835956077
