fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,2817.5900633335114,189,0.9699316628701594,0.9699219021475826,0.9682315906139092
2,3303.4890406131744,232,0.9781221513217867,0.9781234797605366,0.9722420628844313
3,3692.1145339012146,265,0.9758211678832117,0.9758156211775263,0.9729721950484972
4,1619.2309370040894,87,0.9507299270072993,0.9506730635801811,0.954051962931507
5,3190.3336441516876,222,0.9821917808219178,0.9821993916723064,0.9755246272663441
