fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,14352.411297798157,143,0.9570371150857414,0.9570342843371644,0.9555687214130447
2,14915.249006271362,150,0.9574288724973656,0.9574307916542608,0.9576404529509139
3,18187.87954711914,190,0.9518703898840886,0.9518797741768155,0.9494803872868965
4,18492.76381587982,197,0.9549777391395979,0.9549776645294982,0.9554062453565128
5,15849.530984163284,163,0.9540281363612414,0.9540895461442922,0.9542241356557676
