fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,28080.318502902985,1146,0.9207220256831666,0.9215398613547157,0.9219920700311833
2,24582.596222639084,1004,0.9187653220414531,0.9197420117774235,0.9187052373026946
3,21694.01335477829,881,0.9182871789156962,0.919300634840326,0.9192113364939273
4,21077.01901268959,852,0.9149878792944913,0.9159595947397892,0.9175639114303205
5,25324.354138851166,1034,0.9211413603811965,0.9218934414635446,0.9179251530895773
