fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,11122.161979675293,248,0.9549034586307721,0.9549513311486696,0.9539651317860862
2,9039.93970823288,191,0.9528977871443625,0.9528798712594362,0.9546955514338817
3,10921.29082775116,234,0.9491833508956796,0.9492084146990291,0.9468424569764542
4,7199.041387796402,139,0.9520535314418188,0.9520101789052033,0.9522882781950808
5,9972.801736831665,217,0.9522366826492439,0.9522165046964243,0.9532507928104791
