fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,450.27802205085754,153,0.9776765375854214,0.9776469641348723,0.9740666181609161
2,922.0053322315216,366,0.9799453053783045,0.9799677895032288,0.9762559428208542
3,645.0847115516663,240,0.978558394160584,0.9785258642719341,0.9781008503844594
4,261.42811465263367,67,0.9543795620437956,0.9542832854826762,0.9500182708127906
5,966.8041341304779,386,0.982648401826484,0.9826414976750065,0.9755255828949492
