fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1029.3584742546082,328,0.9832000809634652,0.9832107749197521,0.9813752055986832
2,1344.4436058998108,440,0.9879566845460985,0.9879572544938734,0.9841365509433597
3,1521.6658878326416,507,0.9869446412306446,0.9869491215310724,0.9835679421669893
4,1166.1837673187256,376,0.9863374152413723,0.9863387396400679,0.982438245538394
5,1050.401230096817,333,0.9836032388663968,0.9836053655300353,0.9832447001926135
