fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,8412.17220234871,166,0.914179104477612,0.9146127012673556,0.9157590710946895
2,9105.298517227173,180,0.9152899151623397,0.9156602470284105,0.9125969315688076
3,13545.957165002823,298,0.9188594392881064,0.9192046631035068,0.9170013935098145
4,11533.58155989647,249,0.9174800637958532,0.9177488555109016,0.9162164123582336
5,12437.708041667938,273,0.9135885167464115,0.9138684509253094,0.9150419703081821
