fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1671.4795110225677,578,0.8757187085360459,0.8754898512859842,0.8705960974986497
2,1275.9248390197754,430,0.8804600243282097,0.880456316634669,0.8744460535696937
3,1166.8427011966705,388,0.8776819287768193,0.8775289093760237,0.8729377367632241
4,1549.8546833992004,533,0.8781108284481806,0.8780973049066112,0.8789387771388497
5,1738.8629698753357,605,0.8788850790841721,0.8788531758233897,0.8776508218419629
