fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,2349.900007501319,1693,0.8443786078855283,0.8488887252164116,0.8501633882134424
2,2102.2371614386034,1478,0.8512124077803521,0.8592969000477142,0.8618183709849772
3,2507.6195919580337,1788,0.8448640080819143,0.8519031687455902,0.8539950840440641
4,2580.0624280835646,1858,0.8358706600628782,0.8498295214479838,0.8508775204896545
5,2427.684583406439,1788,0.860036505623133,0.8615996999787124,0.857519119484732
