fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,934.9393694400787,348,0.9179566563467493,0.9178250383811574,0.9242347248874935
2,682.5244190692902,240,0.9186110803936747,0.9184160904025557,0.914360028721656
3,677.5736191272736,238,0.9183808891838089,0.9184190035008722,0.9231751222989196
4,861.4610512256622,317,0.9192567193894481,0.9192726730161082,0.9186958125065858
5,796.2379770278931,289,0.9187036832208827,0.9187080774847506,0.9174974796731881
