fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,140.9342350455591,2000,0.8228571428571428,0.8324236092595538,0.8324876724015425
2,131.92064723955843,1997,0.8104725278393764,0.8356154591204785,0.8386071579389672
3,117.13731935096867,1768,0.8213495097223493,0.8427488695438203,0.8417054257978749
4,112.66247328570333,1603,0.8181523792763161,0.8268857808375549,0.8303394687122434
5,132.88813335653882,1899,0.8191140265925309,0.8437240113775263,0.8391325223887496
