fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,8115.321590423584,212,0.9873494585568262,0.9873481205472119,0.9859100522772868
2,5206.857172966003,117,0.9910940188240057,0.9910922981271612,0.989069642901602
3,6274.932017326355,152,0.989373545187734,0.9893622267426987,0.986638314649715
4,7114.77502322197,180,0.9902843841716426,0.9902878102715469,0.9876125380933263
5,8796.957198143005,234,0.9881578947368421,0.9881566823924571,0.9854292947274784
