fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,19217.651391744614,143,0.9646497905855702,0.9646393850895801,0.9624637110481565
2,27171.106125354767,221,0.9526870389884089,0.9527089572473432,0.9532141201652317
3,17407.64236164093,125,0.9534246575342465,0.953467558849706,0.9517615052591799
4,14487.62079668045,95,0.9628546589741563,0.9628944325515355,0.9610979437585029
5,13493.92950797081,84,0.9584540808261763,0.9584499084864201,0.9581273239845985
