fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,315.8922936447432,591,0.9135764715407659,0.9096557940993595,0.9136115499909967
2,662.281837508053,1268,0.8815717097129137,0.8932838508575135,0.8853798443441162
3,805.877652581171,1473,0.9335260434656877,0.9242985174117285,0.9308342340897092
4,386.1110403315328,714,0.8974336600731511,0.8938746054267783,0.895822995210231
5,623.2451789101551,1207,0.8843644783484066,0.8964325592378302,0.8942257257418855
