fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,322.53385877609253,315,0.9883341110592627,0.9883190429632207,0.984242732211425
2,211.44937658309937,188,0.9906672888474102,0.9906830028263428,0.985810580388639
3,183.55886888504028,155,0.9906585707613265,0.990639742312334,0.9854160403606772
4,170.4564287662506,141,0.9869158878504672,0.9869194118579337,0.9861711239264301
5,199.4666862487793,174,0.9869158878504672,0.9869179830372825,0.9872706221957138
