fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,583.2080879692656,2000,0.7800123860921879,0.831799298574065,0.8230901353119601
2,466.8113034410603,1642,0.7767927160495784,0.8222327140979925,0.8086057088966874
3,515.7399319351142,1801,0.7937005187275497,0.8441700270561985,0.8365235588653243
4,511.244252836362,1763,0.780135806723477,0.8367102687491792,0.8242861254722668
5,544.4134497929812,1963,0.7821874733050069,0.8370353882247985,0.8168229452226541
