fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,190.30076694488525,278,0.9603567888999008,0.9603422140682261,0.9539357883384301
2,129.8519811630249,172,0.9504214179474467,0.9504109965544857,0.9484259639991988
3,227.84120440483093,343,0.9598413485374319,0.9598663827077293,0.9563083906050353
4,171.29386067390442,249,0.961786600496278,0.961886362695876,0.9555983352254463
5,264.83543610572815,414,0.9761549925484352,0.9761549667817407,0.9634589564168247
