fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,4529.408748149872,392,0.910511544839903,0.911151971200186,0.9110102294826555
2,4205.891080856323,360,0.9136314345856988,0.9141977275174498,0.9118997456999842
3,4654.479878902435,403,0.9120977258954486,0.9127011732748597,0.910992804431285
4,2917.397154569626,233,0.9093779904306221,0.9102394817513448,0.91087120342097
5,4300.248055696487,369,0.9073365231259968,0.9078967993488293,0.9089182158015586
