fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,469.4548523426056,206,0.9902006532897807,0.9901964236102443,0.9872223329374793
2,380.629189491272,157,0.9934671021931871,0.9934656090876953,0.9895041277770512
3,749.4789593219757,360,0.9939280709948622,0.9939255286169412,0.9906409363358587
4,358.1335172653198,144,0.9897196261682243,0.9897092958399805,0.9876390352466456
5,463.41155076026917,202,0.9911214953271028,0.9911161959510061,0.991396596321771
