fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,1811.5065747461915,1085,0.8288215169278088,0.8348272206906602,0.8356199402159746
2,3380.8896860513073,1984,0.8246274024753011,0.8303920794395315,0.8255902224328627
3,3174.996784638713,1924,0.8211199001969117,0.8259131183062784,0.825717693488486
4,3147.1767571557757,1908,0.8365962303869028,0.8421396347619237,0.8358170020646531
5,1607.0721745792089,993,0.8312456538807939,0.8426404603056092,0.8384050408812712
