fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,6490.0802681446075,166,0.9862362109098269,0.9862415841363561,0.9858356914879627
2,3283.3985040187836,126,0.9869446412306446,0.9869450698748687,0.9831611181072144
3,6448.24281668663,299,0.9891711365246433,0.9891695999208073,0.9874502260559529
4,4407.878849029541,188,0.9887663191984617,0.9887612189388117,0.9885053992623253
5,7479.192404985428,356,0.9852226720647773,0.9852250576122396,0.983327240927058
