fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,3573.239387989044,358,0.9112450567674448,0.9118726864422997,0.9112838232961771
2,3513.7133235931396,352,0.9149709765899088,0.9154776317555838,0.912133672599166
3,3731.775745868683,377,0.9110770899116512,0.9115702884778389,0.9112056847678127
4,2960.2408242225647,288,0.9125039872408294,0.9131328154935574,0.9125055605350451
5,3405.8910620212555,338,0.9112918660287082,0.911840071966457,0.9108914055163013
