fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,650.8587939739227,136,0.9892673821745217,0.9892715453294479,0.9850610235272385
2,744.4085495471954,163,0.9897340177321512,0.9897383810280278,0.9895563791675299
3,980.49658370018,230,0.9920597851471276,0.9920465401213823,0.9899073483773205
4,559.5199570655823,109,0.9887850467289719,0.9887709168920401,0.9823895072839331
5,465.3533010482788,82,0.9813084112149533,0.9812874965958243,0.9831353623364073
