fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,208.36376601635988,1996,0.930894658199477,0.9440579352223872,0.9315821284141543
2,201.4820668964577,1884,0.923321754483984,0.948986410836228,0.9427231140265393
3,169.94935624374264,1630,0.9300934880727669,0.9558525794449448,0.9306585029218599
4,195.6009875435662,1856,0.905904544499611,0.9286609149102347,0.9110931438579932
5,171.1164910482278,1631,0.9241374205496655,0.9425061342817131,0.9151117151570141
