fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1295.5573778152466,137,0.9309316200091785,0.9297106850121601,0.9249460560134076
2,1308.1736962795258,139,0.9297520661157025,0.9283375749464668,0.9230737182768762
3,2226.0444667339325,273,0.9290144727773949,0.9289620634734057,0.9246591145378641
4,1477.8568394184113,164,0.9259770114942528,0.9259825865245167,0.9251517529624886
5,2169.833733320236,264,0.9254829806807727,0.9247149672648887,0.9284454640900449
