fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,451.52656113231865,997,0.9484724313820744,0.9494123592320357,0.9485845777750195
2,541.8477429157525,1176,0.9590575041113991,0.9548821975805588,0.955576304033869
3,756.8166001072736,1635,0.9647485943498711,0.958394094914621,0.9515350097471684
4,499.5876335516922,1113,0.9639381830155999,0.9561960527434914,0.9384477491758174
5,867.8873813563736,1988,0.9321544939664176,0.9366882270314562,0.9348883926845327
