fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,5399.642570257187,246,0.9637636653973713,0.9637490590715665,0.964786588219596
2,5511.712311506271,252,0.956746129270091,0.9565177036946914,0.9555524450125301
3,3949.147987127304,172,0.9654663881037238,0.9650270085735779,0.9671761757739056
4,8284.212861299515,418,0.9669289402507991,0.9668265756270988,0.9646381744432702
5,5386.181074619293,253,0.962380132776002,0.9623020280291879,0.9641725490307821
