fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,17407.991644620895,505,0.9032285021866905,0.9044808762414277,0.9045575678512956
2,18111.66117787361,528,0.9057555159349231,0.9069840387790005,0.9054967381192623
3,32654.937786340714,996,0.9144146654036887,0.9152379001059308,0.9102369920836503
4,22927.21031188965,682,0.9099166875644348,0.9110185646110487,0.9097053201767182
5,27277.2573428154,823,0.9174352829715496,0.91804019776023,0.9148034894427577
