fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,4667.576461553574,226,0.8978328173374613,0.8977927406092036,0.893261551189829
2,4083.636881351471,191,0.880128276014597,0.8801510212929217,0.8807659983879954
3,6020.093701124191,308,0.8835434638354346,0.8832191264431748,0.8772539877409714
4,6819.40912604332,355,0.8993474173210928,0.8994154829727178,0.891004834142791
5,5423.379955530167,271,0.898351952217675,0.8983446878051128,0.8913877276018999
