fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,22358.166753530502,139,0.9119147850491134,0.9121732761232192,0.9139090168657836
2,17433.488829612732,97,0.9149390827326657,0.9152820463856502,0.9116124931672204
3,37549.3148393631,270,0.9127037285108283,0.9128429649796423,0.9110554330552316
4,18523.83344578743,103,0.9081658692185008,0.9085407389031847,0.9097642430852738
5,21329.772910118103,130,0.9044976076555024,0.9047229934017313,0.9062488720671226
