fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,849.3290441036224,408,0.9785876993166287,0.9785972435502325,0.9722690066990216
2,498.6399350166321,216,0.9781221513217867,0.9781114571374537,0.9700542720369287
3,637.5825304985046,293,0.9739963503649635,0.9739622937774317,0.9740627169307818
4,420.12756276130676,175,0.9625912408759124,0.9624753653664534,0.9596773058322993
5,687.3976826667786,319,0.9744292237442922,0.9744187904652352,0.9715280389408295
