fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,201.89437103271484,192,0.9878674755016332,0.9878531339936744,0.9876572235181236
2,249.45924377441406,251,0.9911339244050397,0.9911343781587778,0.9902661757098459
3,299.87649369239807,311,0.9911256422232602,0.9911140137661554,0.9906458845432153
4,334.5691363811493,353,0.9962616822429906,0.9962603198152178,0.9921459159974257
5,236.7996368408203,234,0.9878504672897196,0.9878817465381039,0.9887744377613666
