fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1136.3616120815277,208,0.9663032705649157,0.9663495225175711,0.9666469814444996
2,1368.21860599517822,260,0.9670554883490332,0.9671268090633282,0.9678113227218362
3,1191.03961634635925,221,0.96925118492811105,0.9694123972775133,0.9701893390191898
4,1055.33671021461487,189,0.9695349139205955,0.969534982224590584,0.96816355747555565
5,1459.2224035263062,282,0.979632389468455,0.9796334574290584,0.9745976399278979
