fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1559.28364777565,435,0.9926120837971866,0.992616159743357,0.9909337174853515
2,812.5315322875977,202,0.9924096751340957,0.9924090487484084,0.9904453627891139
3,820.8257820606232,204,0.9939277401072766,0.9939260343832339,0.990527575525851
4,769.068925857544,188,0.9929156967918227,0.9929197878476407,0.9903661975864063
5,848.2929425239563,212,0.9928137651821862,0.9928129909349376,0.9915803264091767
