fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,494.51673721922134,1144,0.849816862779793,0.8696626445938603,0.8626119274771306
2,778.8977548614954,1787,0.8263193395787984,0.8583330163505365,0.8509293251344631
3,627.9847478237344,1496,0.8550191227738307,0.8690083115255033,0.8554519347401377
4,507.156498996144,1191,0.8442617976916398,0.864191228063404,0.8511292873872117
5,683.8302820218468,1577,0.8434989963098912,0.8667065875923252,0.8561955188357614
