fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,66142.17659044266,545,0.9341764394551381,0.9344413407600912,0.9336551171593038
2,58490.09133911133,476,0.9289057276576778,0.9292661004474151,0.9271795023983617
3,71847.6926009655,595,0.9362567560037889,0.9364992326626459,0.933324850746779
4,49329.64441227913,391,0.931455320571763,0.9318130054600317,0.9285093049188897
5,42235.76162314415,319,0.9337643157689414,0.9340263482964047,0.9320622549703106
