fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,2148.2095744609833,209,0.9781321184510251,0.9780472142832942,0.9784657179991966
2,3220.9271519184113,339,0.9858705560619873,0.9858670329723398,0.9824854111572969
3,3362.5420911312103,357,0.9799270072992701,0.9799261596206515,0.9784507615207317
4,1082.8627338409424,79,0.9539233576642335,0.9538498341828207,0.9590901748746369
5,3460.7241225242615,368,0.9849315068493151,0.9849159422283505,0.9795619895551235
