fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,16817.353449583054,183,0.9551932144456444,0.9551758941118464,0.9541151678675507
2,22417.449466466904,262,0.9555057955742887,0.9554970425217507,0.9557187091850506
3,28195.93804883957,343,0.9548472075869336,0.9548278668370469,0.9532095562589339
4,17178.01954627037,188,0.9561895729602993,0.9562137439431836,0.9538148079198651
5,14274.520069360733,147,0.9562937984087676,0.9563036654793275,0.9572832328071698
