fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1823.0214099884033,444,0.9293253786140432,0.9289242971249178,0.9221721588291372
2,814.7758693695068,170,0.9203397612488522,0.9193945200131716,0.923208758676165
3,1265.4369251728058,293,0.9280955662761314,0.9271678283170887,0.9238201882639445
4,1095.084523677826,247,0.9255172413793104,0.924276710053288,0.9227157843845339
5,1790.5915241241455,436,0.922953081876725,0.9217078834763395,0.9231562769805426
