fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1280.766089439392,423,0.9763097949886105,0.9762654189394289,0.9736971559860425
2,901.697164773941,280,0.98359161349134,0.9835991653616739,0.9766443616598424
3,795.9999487400055,242,0.9771897810218978,0.9771684842929675,0.9795484806844855
4,1087.837654352188,350,0.9776459854014599,0.9776556421528263,0.9751685508397079
5,1557.7690312862396,525,0.9803652968036529,0.9803608994610504,0.9791866528123309
