fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,695.3275244235992,320,0.9640091116173121,0.9639218900120046,0.9594702137761512
2,643.7145659923553,292,0.9658158614402917,0.9658417993998042,0.9620200427521851
3,702.2070603370667,321,0.968978102189781,0.9689857216148496,0.9660061904779418
4,779.8988246917725,363,0.9507299270072993,0.9506312768802686,0.9524407365113937
5,627.0627462863922,282,0.9675799086757991,0.9675063268770394,0.9619785276135243
