fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,12099.842987775803,591,0.9078007398902921,0.9083573901702972,0.9067502892430263
2,9536.211706399918,444,0.9082732665688589,0.9089593523142544,0.9064392041781614
3,13040.839439868927,633,0.9096099256849425,0.910104428906166,0.9083973389363655
4,13458.0092959404,665,0.9082296650717704,0.9088340461970077,0.9068153933811369
5,14430.487053632736,719,0.9090909090909091,0.9095464529526314,0.9069984799516626
