fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,2248.406552741748,1263,0.9159420442571128,0.9180387801979244,0.9161529572824694
2,2660.320623399956,1551,0.902898934419104,0.9128087093608417,0.9010524304121582
3,2964.608332548495,1683,0.9320920064716564,0.9282447424224947,0.9340716339114861
4,2032.937884575394,1187,0.8817517664450338,0.9004967227897734,0.8850517296647007
5,2756.1614847280766,1560,0.9138600302494307,0.9222434111955089,0.9088748129588384
