fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,382.7072811126709,226,0.957630979498861,0.9575157212609834,0.9554617858773435
2,460.2953281402588,283,0.9594348222424794,0.9594262630725344,0.9572858020705846
3,317.6200728416443,179,0.9630474452554745,0.9629936364995333,0.9549622500794545
4,359.5981991291046,210,0.9457116788321168,0.945420153251209,0.9420871294083605
5,958.3998477458954,646,0.9730593607305936,0.9730383727573755,0.9692873144215233
