fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,2478.18412232399,171,0.9625688170060321,0.962589585908572,0.9615507075488998
2,2008.8811511993408,129,0.9629346680716544,0.9629218624453035,0.9638131337786046
3,2245.225843667984,150,0.9650421496311907,0.9650225614289809,0.962752100421103
4,2162.1865384578705,142,0.9644880002107538,0.9644833695219516,0.9639816133155441
5,2824.383095264435,202,0.9617208493598187,0.9617449165721026,0.963280269109656
