fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,559.1865575313568,147,0.9067890314020345,0.9067328564935486,0.9069216121716926
2,1037.3373420238495,318,0.9107597036381732,0.910680919910886,0.9076095003468956
3,787.9467926025391,228,0.9165007741650077,0.9165056094930341,0.9101263463787382
4,632.5276005268097,173,0.9102975334586882,0.9103856349914852,0.9054433539078003
5,630.4309964179993,172,0.9130627143015153,0.9130268477517381,0.903751608936684
