fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1900.6463732719421,393,0.9822323462414578,0.9822328805589439,0.9748045154995523
2,1020.3354804515839,187,0.9608021877848678,0.9608061371268999,0.9510484983609591
3,994.833093881607,181,0.9771897810218978,0.977183937283966,0.9656787980234027
4,1678.5443487167358,340,0.9224452554744526,0.9223281795583599,0.9180039729918174
5,1603.6839702129364,323,0.9684931506849315,0.9684207688598453,0.967863128748666
