fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,20863.31047964096,886,0.8898855121312571,0.8917865675258168,0.8946881886564495
2,36358.535382032394,1584,0.9022732337864943,0.9039664322681034,0.9027813515377276
3,33851.27462744713,1470,0.903354321056444,0.9047537721338467,0.9037873560823906
4,26144.277373075485,1101,0.8930034272339714,0.8949091644253203,0.8942502671689733
5,28305.414485692978,1202,0.8903781313567587,0.8923286484235424,0.8919686718071598
