fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,2802.011487722397,238,0.9114045158821278,0.9120946598944679,0.9089545697475915
2,3085.2620651721954,268,0.9139822670153729,0.9144802639965405,0.9116276928474834
3,3546.87464094162,316,0.9125123592638663,0.9130600862969092,0.9105684507849736
4,3869.4344923496246,350,0.9137161084529506,0.9142042294296027,0.9121758871563198
5,4013.403145313263,363,0.9094736842105263,0.9098687285360358,0.9114696371550705
