fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,98.75910948568838,758,0.8490866641763168,0.8569617294098988,0.8480673663485878
2,149.25564187545123,1129,0.8593403036282485,0.8631155581565941,0.8455055906170659
3,82.72171772999454,630,0.8661702407493614,0.8668460487963865,0.859049751080962
4,250.46076342158204,1961,0.8394524469958495,0.8451806538128943,0.8426067577360519
5,226.66037775688355,1797,0.8611680220589946,0.8724700357678477,0.8611583089229307
