fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,4448.353140592575,110,0.9833012852950106,0.9833028744137152,0.9824240668037406
2,6395.532224655151,181,0.9899807711770063,0.9899802945333722,0.9876093772051545
3,6713.666257381439,193,0.9859325979151907,0.9859318760220679,0.9822721292395498
4,9517.01049566269,295,0.9825928549741929,0.9825991476836213,0.9822755325584267
5,4421.829790115356,110,0.9878542510121457,0.9878566394497135,0.9854964469917237
