fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,608.6286346910514,1597,0.8793665398566752,0.8931857326660209,0.8885504952929129
2,636.8999779584661,1648,0.8642856196618555,0.8913826001325138,0.8831831767073504
3,632.9515383351232,1566,0.8597450302036451,0.8797402680076384,0.8655520707764808
4,531.3001171188126,1324,0.8782401705395498,0.8965010647784808,0.8882556256834757
5,529.424173688265,1366,0.874647562703423,0.8994794183095564,0.8864614530356547
