fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,221.74453973770142,205,0.9886104783599089,0.9885982776212275,0.983565805986965
2,286.7600967884064,275,0.9913400182315406,0.9913356374351091,0.9861155312376566
3,286.8839511871338,278,0.9863138686131386,0.9863051622968857,0.9857583295259135
4,197.96542596817017,174,0.9849452554744526,0.9849290246902697,0.9850251181811168
5,221.01372385025024,201,0.9812785388127854,0.981260318891779,0.9828337715372079
