fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,7567.924358129501,132,0.9061423650975889,0.906639942981198,0.9072670745897831
2,11576.427588224411,230,0.9075397078522677,0.907889701125192,0.9056249757677477
3,9770.089019060135,186,0.9105029821707652,0.9107598194224545,0.9089610489312546
4,10818.717409133911,212,0.9056778309409889,0.9060051791549422,0.9048911380930775
5,13529.31207728386,274,0.9055821371610845,0.9060519780252619,0.9077020221312752
