fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,2734.3892822265625,277,0.9891711365246433,0.989171968462483,0.987775420693876
2,1951.5391209125519,183,0.9909928144924602,0.9909966967006786,0.9873721122107006
3,1425.6499037742615,120,0.9908916101609149,0.9908885161362797,0.9876888509088804
4,1760.2142548561096,160,0.9896771581823702,0.9896769020891293,0.9861498709839837
5,1660.602895975113,148,0.9881578947368421,0.9881551768160479,0.9868806360651009
